# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5122574524097177,2.5726570137098057,4.370476976955995,179.75366460621456,1.5367723572291532,2.9999999999999747,-0.01628330827236568,180.00000000000003,-1.4383448085438635,-6.4852226618932885e-12
 0.5166399865048703,2.5658933123027943,4.370506800893709,179.74736101105054,1.5499199595146111,3.0,-0.01648839082312754,180.0,-1.4689066584707478,0.0
 0.5209944847067552,2.5591158154094504,4.370537442298554,179.7409646596475,1.5629834541202658,2.9999999999999747,-0.01669793135129558,180.0,-1.5000996023420121,0.0
 0.5253212027815168,2.552325218834596,4.370568912187616,179.7344741515841,1.5759636083445507,3.0000000000000258,-0.016912090880772827,180.0,-1.531945713850624,0.0
 0.5296203837417233,2.5455222183830544,4.370601221577982,179.727888039739,1.5888611512251702,3.0000000000000515,-0.01713102870687402,180.0,-1.5644677882913252,-6.653216938902761e-12
 0.533892258489143,2.538707509859647,4.37063438148674,179.7212048293011,1.6016767754674295,3.0,-0.01735491159526509,179.99999999999997,-1.5976894046727708,6.695672414822511e-12
 0.5381370464162653,2.5318817890691974,4.370668402930979,179.71442297660482,1.614411139248796,2.999999999999974,-0.01758391212935127,180.0,-1.6316349121890932,0.0
 0.5423549559696791,2.525045751816527,4.370703296927783,179.707540888121,1.6270648679090378,3.000000000000053,-0.01781820602407105,180.0,-1.6663295469633217,0.0
 0.5465461851781354,2.5182000939064593,4.370739074494241,179.7005569190529,1.6396385555344066,3.0,-0.018057974513748024,180.0,-1.7017993901745097,-6.824370815442751e-12
 0.5507109221478922,2.5113455111438157,4.370775746647442,179.69346937221752,1.6521327664436771,3.0,-0.018303406514955427,179.99999999999997,-1.7380714714566374,6.86776262889311e-12
 0.5548493455277033,2.5044826993334204,4.3708133244044705,179.68627649660425,1.6645480365831105,3.0000000000000266,-0.018554693656347356,180.0,-1.775173789136743,6.911424672766206e-12
 0.5589616249456353,2.497612354280094,4.370851818782415,179.67897648596792,1.6768848748369065,3.0,-0.018812039451093072,180.00000000000003,-1.813135358000308,-6.9553713517517355e-12
 0.56304792141969,2.49073517178866,4.370891240798364,179.67156747734754,1.6891437642590705,3.0,-0.01907564859417989,180.0,-1.8519862624375243,0.0
 0.5671083877440768,2.483851847663941,4.370931601469403,179.6640475494957,1.701325163232231,3.0,-0.019345735999609554,180.0,-1.8917577164483417,0.0
 0.5711431688528038,2.476963077710759,4.370972911812621,179.65641472119907,1.7134295065584122,3.0000000000000275,-0.019622520937118998,180.0,-1.9324820949123342,0.0
 0.5751524021621429,2.470069557733937,4.371015182845103,179.64866694961447,1.7254572064864295,3.0,-0.01990623557337772,180.0,-1.9741930357088986,0.0
 0.5791362178933871,2.463171983538297,4.371058425583939,179.6408021283423,1.737408653680162,3.0,-0.020197118076205493,180.0,-2.0169254419160962,0.0
 0.583094739377219,2.456271050928662,4.371102651046216,179.63281808564918,1.749284218131658,3.000000000000028,-0.020495412567324872,180.0,-2.0607155977574076,0.0
 0.5870280833408974,2.449367455709854,4.371147870249019,179.62471258239185,1.761084250022693,3.0,-0.02080137822847286,180.0,-2.1056012124329038,0.0
